"Company.Name","YEAR","ROE","ROC","NPM","DIV","DEP","Beta","P.E","P.B","EVEBITDA","PSALES"
"Suprajit Engineering Ltd.",1985,28.35,14.38,8.13,24.04,28.8,1,15.84,4.16,9.67,1.34330107314504
"Suprajit Engineering Ltd.",1985,12.84,5.68,3.93,49.18,37.5,0.83,14.92,1.91,8.96,0.588862962729394
"Suprajit Engineering Ltd.",1985,22,10.58,6.33,23.22,42.6,0.76,5.56,0.79,2.92,0.244809368191721
"Suprajit Engineering Ltd.",1985,33.04,18.74,9.55,23.38,44.9,0.75,8.89,2.62,5.42,0.853789557663328
"Suprajit Engineering Ltd.",1985,35.73,22.13,9.26,17.7,48.5,0.74,7.31,2.29,4.91,0.682076362860712
"Suprajit Engineering Ltd.",1985,34.55,22.02,9.4,19.89,51.2,0.74,6.5,1.89,5.14,0.573696693934847
"Suprajit Engineering Ltd.",1985,28.46,18.02,8.9,18.97,56.7,0.68,9.61,2.45,6.57,0.860598969514813
"Suprajit Engineering Ltd.",1985,26.15,16.19,8.88,23.92,69.5,0.83,17.13,4.09,9.78,1.52942632635073
"Suprajit Engineering Ltd.",1985,20.71,12.27,7.66,25.55,75,0.76,34.78,6.72,18.14,2.67866574250563
"Suprajit Engineering Ltd.",1985,17.3,10.83,8.38,27.4,84.3,0.69,31.09,4.18,16.82,2.6541618824538
"Swaraj Automotives Ltd.",1974,23.54,19.61,3.25,0,20.1,0.68,4.89,4.9,14.49,2.4447455585667
"Swaraj Automotives Ltd.",1974,41.88,35.52,6.71,13.36,8.1,1.08,8.18,8,14.15,10.8645474275501
"Swaraj Automotives Ltd.",1974,27.9,25.75,6.12,13.07,9.2,0.96,10.23,5.71,11.68,7.58907619689818
"Swaraj Automotives Ltd.",1974,17.87,17.87,4.6,27.59,10.2,0.78,37.04,3.47,16.87,1.10472314876584
"Swaraj Automotives Ltd.",1974,6.52,6.52,1.82,53.73,9.6,1.08,61.67,0.9,3.11,0.658171782444803
"Swaraj Automotives Ltd.",1974,6.73,6.73,1.84,46.75,8.8,0.93,703.05,6.72,17.1,16.9062620300269
"Swaraj Automotives Ltd.",1974,9.89,9.89,2.58,31.72,8.9,0.25,7.59,3.4,83.45,42.1663495419309
"Swaraj Automotives Ltd.",1974,10.06,10.06,2.6,35.74,10.6,1.1,22.16,0.77,6.33,0.255752309722833
"Swaraj Automotives Ltd.",1974,9.58,9.58,2.27,34.85,9.6,0.72,9.04,2.55,8.69,1.82806712962963
"Swaraj Automotives Ltd.",1974,8.22,8.22,1.99,41.38,8,0.51,2.88,0.21,-0.42,0.0545859812197667
"T V S Autolec Ltd. [Merged]",1980,-1.57,-2.09,2.63,30.47,5.5,0.78,3.26,0.33,19.58,1.03929975897501
"T V S Autolec Ltd. [Merged]",1980,-10.18,7.37,-56.62,212.73,34.3,0.88,70.44,1.08,17.53,0.920642352636455
"T V S Autolec Ltd. [Merged]",1980,17.44,11.12,8.14,14.9,6.9,0.77,27.61,3.53,13.52,1.28093366564417
"T V S Autolec Ltd. [Merged]",1980,8.06,9.55,0.37,56.88,130.6,1.42,97.23,1.15,3.13,0.834645669291339
"T V S Autolec Ltd. [Merged]",1980,9.79,13.11,3.92,15.66,42.1,0.69,12.85,1.46,8.94,1.58791737040405
"T V S Autolec Ltd. [Merged]",1980,-256.03,4.74,-9.81,0,37.9,0.82,21.03,5.94,11.63,0.0639805107012576
"T V S Autolec Ltd. [Merged]",1980,17.05,13.18,5.27,34.29,120.7,0.81,37.26,1.61,6.9,0.584326269492203
"T V S Autolec Ltd. [Merged]",1980,-87.3,-0.34,3.76,0,14.6,1.02,62.35,1.32,4.77,0.101065350136417
"T V S Autolec Ltd. [Merged]",1980,12.69,1.83,7.95,1.6,168.8,1.23,11.07,1.75,1.05,2.10828141619815
"T V S Autolec Ltd. [Merged]",1980,38.84,22.44,3.07,19.53,230.7,0.77,9.74,4.92,7.34,0.679324279874066
"T V S Motor Co. Ltd.",1992,8.91,5.24,1.42,30.46,876,0.96,16.39,1.72,5.61,0.316582476336144
"T V S Motor Co. Ltd.",1992,1.84,0.99,0.37,52.34,945.9,1.04,59.43,1.01,9.72,0.225385703387783
"T V S Motor Co. Ltd.",1992,4.07,2,0.75,53.51,1028.8,1.02,17.53,0.66,6.49,0.13421004712004
"T V S Motor Co. Ltd.",1992,4.32,1.97,0.71,32.39,1025.3,1.1,57.39,2.25,7.33,0.417006618101158
"T V S Motor Co. Ltd.",1992,22.73,11.61,3.04,26.86,1072.5,1.11,13.67,2.85,8.27,0.417899684360372
"T V S Motor Co. Ltd.",1992,22.89,13.18,3.2,25.12,1175.3,1.11,7.81,1.64,6.2,0.252063305144514
"T V S Motor Co. Ltd.",1992,9.57,5.94,1.45,49.26,1304.1,1.05,7.51,1.17,4.6,0.196361288120309
"T V S Motor Co. Ltd.",1992,18.06,12.54,2.73,25.42,1316.5,1.17,19.41,3.27,8.98,0.534331477690134
"T V S Motor Co. Ltd.",1992,22.35,15,3.17,25.95,1533.3,1.03,36.64,7.62,21.38,1.16616097503774
"T V S Motor Co. Ltd.",1992,28.02,18.29,4.09,35.44,2360.5,0.97,30.73,8,17.53,1.26778491628429
"T V S Srichakra Ltd.",1982,13.36,4.52,1.43,30.41,81.2,0.55,12.85,1.23,9.03,0.135444792038464
"T V S Srichakra Ltd.",1982,16.89,4.84,1.81,28.88,90.9,0.92,8.09,1.29,6.37,0.146970191366437
"T V S Srichakra Ltd.",1982,14.57,4.11,1.4,29.88,98.8,0.95,4.5,0.63,4.33,0.0631458789544798
"T V S Srichakra Ltd.",1982,39.55,12.36,3.93,25.69,117.9,0.95,6.83,2.37,5.24,0.269833829857663
"T V S Srichakra Ltd.",1982,39.26,12.45,3.29,24.43,158.2,0.92,5.18,1.78,4.34,0.171196980165484
"T V S Srichakra Ltd.",1982,31.13,9.35,2.62,26.01,207.9,0.92,6,1.74,4.78,0.165725766412244
"T V S Srichakra Ltd.",1982,6.54,2.31,0.63,16.09,242.2,0.81,11.7,0.94,3.59,0.0844004096773791
"T V S Srichakra Ltd.",1982,25.38,10.43,2.62,25.82,236.7,0.76,4.87,1.14,4.18,0.127621536968414
"T V S Srichakra Ltd.",1982,47.45,23.03,5.52,24.93,398.8,0.76,10.33,4.26,6.22,0.571117873748993
"T V S Srichakra Ltd.",1982,56.71,37.68,9.27,36.47,423.2,1.15,8.98,4.23,5.47,0.840853522265281
"T V S-Suzuki Ltd. [Merged]",1982,29.47,1.78,4.34,14.83,62.4,0.6,9.93,2.72,10.78,2.00052611317849
"T V S-Suzuki Ltd. [Merged]",1982,8.89,1.69,-3.18,24.31,37.5,1,280.96,0.59,5.47,0.318103408084293
"T V S-Suzuki Ltd. [Merged]",1982,19.8,-26.89,7.61,0,38.7,1.49,22.15,2.26,4.79,0.0453244762391415
"T V S-Suzuki Ltd. [Merged]",1982,-18.71,-5.2,-52.96,42.78,95,0.97,70.44,1.29,3.47,0.192333614153328
"T V S-Suzuki Ltd. [Merged]",1982,7.59,-8.99,1.84,21.47,52.7,0.7,71.63,1.02,6.84,0.143400661035622
"T V S-Suzuki Ltd. [Merged]",1982,28.37,2.1,1.09,0,212.2,0.67,36.64,5.3,13.66,115.909036144578
"T V S-Suzuki Ltd. [Merged]",1982,14.41,30.27,-2.88,0.86,31.9,1.17,20.27,4,6.74,0.199511400651466
"T V S-Suzuki Ltd. [Merged]",1982,-72.76,-9.63,5.56,0,18.5,2.16,89.66,0.66,3.81,4.74076147816349
"T V S-Suzuki Ltd. [Merged]",1982,-18.71,42.94,-7.31,10.16,222.3,0.96,52.98,14.55,18.83,0.227041394203905
"T V S-Suzuki Ltd. [Merged]",1982,21.65,27.94,12.74,13.34,7.5,0.37,3.21,7.15,0,1.75842469051868
"Talbros Automotive Components Ltd.",1956,7.03,4.43,2.48,28.43,54,0.74,9.08,0.69,3.9,0.269413507434026
"Talbros Automotive Components Ltd.",1956,5.67,2.72,1.88,26.44,69.8,0.77,13.04,0.71,5.3,0.247159821870361
"Talbros Automotive Components Ltd.",1956,-2.29,-1,-0.74,24.86,88.2,0.94,47.9,0.32,4.92,0.103603897617605
"Talbros Automotive Components Ltd.",1956,7.21,2.95,2.06,20.3,91.8,1.01,12.62,0.88,5.67,0.264136507165412
"Talbros Automotive Components Ltd.",1956,11.48,4.77,2.73,15.56,103.8,0.99,8.9,0.97,5.01,0.246216876410748
"Talbros Automotive Components Ltd.",1956,11.69,5.09,2.69,13.92,108,0.99,4.99,0.55,4.18,0.131407913127621
"Talbros Automotive Components Ltd.",1956,10.5,4.71,3.06,14.18,94.3,0.91,4.34,0.46,3.67,0.138996511772767
"Talbros Automotive Components Ltd.",1956,7.16,3.4,2.35,9.38,88.5,0.85,6.44,0.43,3.67,0.154350694226299
"Talbros Automotive Components Ltd.",1956,10,4.95,3.38,18.54,80.3,0.92,14.67,1.42,7.42,0.510378141299194
"Talbros Automotive Components Ltd.",1956,6.43,3.29,2.33,22.62,81.5,1.16,13.84,0.87,5.75,0.326834387749069
"Talbros Engineering Ltd.",1986,9.01,3.45,1.41,0,12.7,1,127.56,1.17,3.73,0.524338624338624
"Talbros Engineering Ltd.",1986,6.13,2.21,0.87,0,15.6,1.15,59.13,1.26,7.42,0.560034577150266
"Talbros Engineering Ltd.",1986,6.87,2.57,1.04,0,15.3,0.91,8.58,0.53,5.96,0.0855610321832415
"Talbros Engineering Ltd.",1986,8.81,3.78,1.44,33.98,15.5,0.75,13.21,0.27,9.68,1.09545319022063
"Talbros Engineering Ltd.",1986,20.91,9.45,2.83,13.41,16.7,1.31,27.28,1.6,2.37,0.806590634938041
"Talbros Engineering Ltd.",1986,28.33,13.86,3.73,7.92,20.6,1.14,66.18,5.94,11.68,2.00466467321657
"Talbros Engineering Ltd.",1986,24.44,12.09,3.34,8.25,24.4,0.74,10.08,1.17,2.58,0.182391864595668
"Talbros Engineering Ltd.",1986,14.82,7.98,2.92,19.54,28.6,1.76,55.02,1.34,4.61,0.171215039679482
"Talbros Engineering Ltd.",1986,14.61,9.6,3.24,33.41,35.9,0.51,3.86,0.49,2.42,0.116597032127935
"Talbros Engineering Ltd.",1986,9.73,6.43,2.13,0,35.5,0.83,12.08,1.12,5.29,0.259522422830518
"Tata Motors Ltd.",1945,30,19.19,5.76,30.21,5749.2,0.88,15.73,4.06,9.75,0.904675538076386
"Tata Motors Ltd.",1945,27.02,15.87,5.85,28.51,6444,0.84,12.15,3.08,6.48,0.741002220455943
"Tata Motors Ltd.",1945,9.29,4.73,3.11,30.65,8705.7,1.02,8.66,0.66,5.52,0.284445809110702
"Tata Motors Ltd.",1945,16.36,7.83,5.53,38.35,10099.1,1.13,17.14,2.57,8.17,1.00276073997422
"Tata Motors Ltd.",1945,10.37,5.37,3.51,70.33,13607.7,1.16,37.06,3.38,15.2,1.31652533757919
"Tata Motors Ltd.",1945,6.32,3.48,2.08,102.97,16067.4,1.16,62.63,3.61,16.52,1.25352742276623
"Tata Motors Ltd.",1945,1.14,0.61,0.43,212.73,18176.2,1.23,66.18,3.64,17.7,1.48296617045115
"Tata Motors Ltd.",1945,0.85,0.46,0.39,157.64,20703,1.52,669.97,5.72,35.99,2.88626489405217
"Tata Motors Ltd.",1945,-28.1,-13.53,-11.54,20.35,26032.2,1.42,669.97,10.21,156.29,3.81588628113858
"Tata Motors Ltd.",1945,0.49,0.25,0.19,19.95,23292.2,1.41,1182.74,4.79,29.48,2.35396302849191
"Treadsdirect Ltd. [Merged]",1998,0,0,0,28.5,460.5,0.67,43.07,1.43,15.89,1.3984119319706
"Treadsdirect Ltd. [Merged]",1998,12.44,12.44,3.85,19.97,44.9,0.83,7.46,2.51,4.15,0.693962848297214
"Treadsdirect Ltd. [Merged]",1998,11.37,11.37,6.56,17.41,33.7,1.14,6.49,0.66,0.71,0.188264493197696
"Treadsdirect Ltd. [Merged]",1998,16.09,16.09,10.02,18.55,26.6,0.83,5.83,2.54,1.59,0.0874160191622364
"Treadsdirect Ltd. [Merged]",1998,19.31,14.12,14.02,3.06,1534.1,0.65,12.39,2.35,2.46,0.707541450674686
"Treadsdirect Ltd. [Merged]",1998,6.18,31.98,9.73,0,22.9,0.81,5.18,4.47,5.08,9.77905073649754
"Treadsdirect Ltd. [Merged]",1998,12.18,1.39,4.12,28.34,43.2,0.21,13.55,1.41,10.76,0.386233044064369
"Treadsdirect Ltd. [Merged]",1998,27.05,-11.81,4.54,9.38,62,1.38,22.6,0.6,8.48,0.0196759567942392
"Treadsdirect Ltd. [Merged]",1998,-6884.44,-44.96,-1.75,0,1811.7,0.83,30.06,29.77,13.87,0.503836546123611
"Treadsdirect Ltd. [Merged]",1998,15.29,5.09,2.82,15.47,225.4,1.75,79.47,2.7,3.85,1.77842454919329
"Triton Valves Ltd.",1975,7.09,4.45,2.68,16,11.3,0.95,29.69,1.34,7.52,0.514023081052067
"Triton Valves Ltd.",1975,8.21,4.69,2.81,16.6,21.7,1.12,16.9,1.36,8.6,0.47649902175164
"Triton Valves Ltd.",1975,9.08,5.3,3.23,16.55,27.9,1,5.78,0.51,3.82,0.186735495455056
"Triton Valves Ltd.",1975,13.8,8.22,4.84,13.31,33.5,1.01,9.16,1.2,5.59,0.444052287581699
"Triton Valves Ltd.",1975,15.05,7.69,4.37,16.39,40.4,1,9.93,1.38,7.09,0.434039783001808
"Triton Valves Ltd.",1975,4.48,1.9,1.24,33.33,52.9,1,28.9,1.02,6.17,0.287454362331613
"Triton Valves Ltd.",1975,4.99,2,1.39,31.08,54.9,0.92,15.85,0.66,7.23,0.186223862238622
"Triton Valves Ltd.",1975,6.28,2.71,1.65,27.15,67.9,0.97,10.31,0.63,4.5,0.170484087852981
"Triton Valves Ltd.",1975,15.07,7.28,3.98,16.06,79.7,1.1,11.7,1.7,5.63,0.466666666666667
"Triton Valves Ltd.",1975,13.07,6.67,3.85,17.07,77.4,1.12,12.19,1.52,6.59,0.469894165535957
"Tru Wheels Ltd. [Merged]",1984,17.13,18.84,2.46,12.53,32.7,0.97,10.65,2.91,14.41,0.862467400753405
"Tru Wheels Ltd. [Merged]",1984,9.57,0.87,9.8,0,128.1,0.75,24.77,3.58,7.21,0.458905870589916
"Tru Wheels Ltd. [Merged]",1984,5.76,9.6,-5.52,0,35.7,0.9,37.48,1.01,5.95,0.224895419368333
"Tru Wheels Ltd. [Merged]",1984,6.28,10.96,1.97,9.53,22.5,0.78,12.82,1.32,5.03,0.171786944270507
"Tru Wheels Ltd. [Merged]",1984,20.32,-5.09,-25.83,108.76,117.9,1.33,47.13,0.45,7.88,0.371054359077941
"Tru Wheels Ltd. [Merged]",1984,-258.04,-44.2,4.34,0,319.5,1.34,30.06,0.81,0,0.558857752597749
"Tru Wheels Ltd. [Merged]",1984,9.58,27.7,12.6,16.98,360.9,0.95,7.71,5.12,21.38,0.533519673023687
"Tru Wheels Ltd. [Merged]",1984,-41.59,25.39,-1.24,23.68,2547,0.76,3787.92,8.07,7.25,3.5949603789432
"Tru Wheels Ltd. [Merged]",1984,-3.08,20.26,3.74,0,46.3,0.55,17.54,4.19,12.2,94.1708333333333
"Tru Wheels Ltd. [Merged]",1984,19.08,15.17,8.04,9.7,455.5,1.1,5.46,1.21,9.43,0.0833166946265554
"Tudor India Pvt. Ltd.",1985,89.19,28.56,8.07,0,17.9,0.9,11.78,7.34,13.12,0.786849648223747
"Tudor India Pvt. Ltd.",1985,40.96,17.68,4.97,0,16.7,1.1,10.72,3.64,7.61,0.535532762788267
"Tudor India Pvt. Ltd.",1985,0.82,0.4,0.12,0,16.9,0.83,892.68,7.17,10.43,1.03483831604637
"Tudor India Pvt. Ltd.",1985,-7.1,-3.81,-2.36,0,21.8,0.83,897.22,7.21,10.48,2.42490753911807
"Tudor India Pvt. Ltd.",1985,22.49,14.02,5.17,0,25.1,0.81,7.53,1.66,5.95,0.102347224509965
"Tudor India Pvt. Ltd.",1985,-59.27,-33.85,-9.59,0,33.4,1.1,22.22,0.54,5.8,0.176067485940429
"Tudor India Pvt. Ltd.",1985,-55.73,-20.8,-4.05,0,37.8,0.79,66.18,1.02,5.5,0.0444412242058892
"Tudor India Pvt. Ltd.",1985,-256.03,-63.51,-15.89,0,32.7,1.08,1182.74,0.6,15.01,0.398326109699596
"Tudor India Pvt. Ltd.",1985,22.67,-214.29,-30.18,0,35,1.16,30.06,6.95,35.28,1.14640390948688
"Tudor India Pvt. Ltd.",1985,17.03,0.25,-36.18,61.6,29.7,0.73,21.03,10.09,0,12.7002846975089
"Ucal Fuel Systems Ltd.",1985,8.51,5.32,4.16,9.53,138,0.91,3.55,0.64,2.87,0.359862729265198
"Ucal Fuel Systems Ltd.",1985,4.02,2.27,1.99,21.38,158.3,1.03,13.52,0.49,5.59,0.275544690341396
"Ucal Fuel Systems Ltd.",1985,0.17,0.09,0.09,0,184.8,1.03,129.23,0.2,4.59,0.113009006908211
"Ucal Fuel Systems Ltd.",1985,2.22,1.1,1.11,29.19,237.7,1.08,33.61,0.59,6.11,0.37311853190341
"Ucal Fuel Systems Ltd.",1985,8.62,4.41,4.26,39.85,235.7,1.11,6.55,0.52,4.71,0.279363117870722
"Ucal Fuel Systems Ltd.",1985,8.1,4.23,3.81,39.02,214.4,1.11,6.01,0.52,4.82,0.269235817286936
"Ucal Fuel Systems Ltd.",1985,2.66,1.39,1.34,23.07,192.5,1.08,8.29,0.36,4.19,0.190400112115479
"Ucal Fuel Systems Ltd.",1985,2.71,1.46,1.52,26.89,192.3,1.16,13.12,0.35,5.48,0.201903876086709
"Ucal Fuel Systems Ltd.",1985,6.21,3.61,3.22,22.33,239.8,1.29,12.65,0.77,5.68,0.409476723689291
"Ucal Fuel Systems Ltd.",1985,5.37,3.38,2.98,42.74,230.5,1.41,13.34,0.71,5.84,0.401598771250044
"Vamshi Rubber Ltd.",1993,14.99,4.25,1.51,0,5.5,1.96,5.18,0.71,10.27,0.072646804835924
"Vamshi Rubber Ltd.",1993,32.3,9.22,3.67,11.23,5.4,1.02,3.89,1.1,5.15,0.143080531665364
"Vamshi Rubber Ltd.",1993,13.17,3.94,1.65,21.21,7,0.71,5.43,0.67,5.65,0.0899635701275046
"Vamshi Rubber Ltd.",1993,24.61,8.3,3.28,21.54,7.8,0.46,6.47,1.43,5.38,0.213931523022432
"Vamshi Rubber Ltd.",1993,23.58,9.35,3.13,18.67,7.9,0.48,4.47,0.96,4.23,0.140490290593582
"Vamshi Rubber Ltd.",1993,20.32,8.58,2.59,18.1,7.5,0.48,4.25,0.68,3.89,0.0938224799286352
"Vamshi Rubber Ltd.",1993,11.41,4.82,1.58,28,8.1,0.67,4.27,0.49,3.38,0.0713777873532263
"Vamshi Rubber Ltd.",1993,11.57,5.33,1.93,26.09,8.7,0.65,4.15,0.46,4.68,0.0800642321874628
"Vamshi Rubber Ltd.",1993,6.73,3.15,1.29,43.3,9.3,0.93,9.67,0.66,7.35,0.125515119079476
"Vamshi Rubber Ltd.",1993,9,3.91,1.79,32.06,10.9,1,10.17,0.89,6.09,0.182609878895088
"Veljan Denison Ltd.",1973,36.54,28.79,16.75,9.76,12.2,0.97,7.45,2.22,5.03,0.913334552771172
"Veljan Denison Ltd.",1973,25.92,18.13,12.43,10.58,18.3,1.36,6.96,2.1,4.51,1.03542154566745
"Veljan Denison Ltd.",1973,11.72,8.27,10.07,19.11,26.3,1.23,5.28,0.81,2.74,0.708259986459039
"Veljan Denison Ltd.",1973,30.43,24.07,15.77,7.96,49.3,1.2,10.42,1.46,5.82,0.597037175067549
"Veljan Denison Ltd.",1973,30.43,24.07,15.77,7.96,49.3,1.19,5.11,1.04,2.1,0.538339699990683
"Veljan Denison Ltd.",1973,18.69,14.99,12.93,14.9,32.9,1.19,5.83,1.33,3.03,1.01559821734659
"Veljan Denison Ltd.",1973,14.11,10.9,12.5,16.98,31.2,1.12,6.97,0.74,2.84,0.688951263077316
"Veljan Denison Ltd.",1973,10.99,8.48,10.84,20.02,30.4,1.09,6.41,0.68,3.76,0.702119360291249
"Veljan Denison Ltd.",1973,14.85,11.69,14.83,17.25,28.1,0.95,8.99,1.26,4.94,1.37514206262846
"Veljan Denison Ltd.",1973,12.51,9.79,13.91,17.94,24.3,0.86,11.24,1.34,6.29,1.57152240206427
"Vikrant Tyres Ltd. [Merged]",1973,9.93,7.98,20.09,0,326,0.93,12.46,4.04,69.56,4.66566672763856
"Vikrant Tyres Ltd. [Merged]",1973,10.05,7.09,1.84,0,234.5,0.58,51.91,5.43,13.66,3.49756060141148
"Vikrant Tyres Ltd. [Merged]",1973,33.7,-30.36,-30.18,34.04,67.9,1.08,89.66,0.54,13.38,0.0197410388821385
"Vikrant Tyres Ltd. [Merged]",1973,-0.76,8.3,4.99,0,132.4,0.7,36.05,1.31,5.47,1.63648002467993
"Vikrant Tyres Ltd. [Merged]",1973,73.35,2.17,-25.83,26.52,1,0.68,26.66,0.99,7.3,1.21504231504232
"Vikrant Tyres Ltd. [Merged]",1973,11.92,13.4,0.88,15.01,545.1,0.91,8.69,2.49,3.45,0.685578460763191
"Vikrant Tyres Ltd. [Merged]",1973,-2.31,2.71,7.61,0,5.1,1.48,387.75,0.96,8.99,0.480064857484212
"Vikrant Tyres Ltd. [Merged]",1973,6.6,17.3,0.47,25.89,15.1,0.84,6.04,3.64,9.67,1.19780332580579
"Vikrant Tyres Ltd. [Merged]",1973,10.52,9.73,-2.85,10.16,56.2,1.02,27.28,1.11,5.41,1.05822259136213
"Vikrant Tyres Ltd. [Merged]",1973,31.53,6.74,-0.22,15.02,90.4,0.98,12.3,0.79,4.34,0.241202564546872
"Wabco India Ltd.",2004,6.28,10.04,1.54,0,11.3,0.85,1.09,1.4,7.46,0.129849405548217
"Wabco India Ltd.",2004,81.45,72.22,10.66,29.81,100.2,1.25,13.11,12.5,0,9.29572115684927
"Wabco India Ltd.",2004,19.55,16.03,7.1,13.34,139.3,0.98,6.78,1.23,3.98,0.483461691939346
"Wabco India Ltd.",2004,33.74,29.49,11.97,6.06,144.4,1.11,16.77,4.9,9.86,2.01411315473202
"Wabco India Ltd.",2004,38.8,38.35,12.97,7.45,144.2,0.88,15.4,5.08,9.44,2.00235953910472
"Wabco India Ltd.",2004,33.49,33.47,13.27,6.18,156.4,0.88,19.69,5.85,14.05,2.55858585858586
"Wabco India Ltd.",2004,22.22,22.22,12.15,7.25,217.2,0.86,18.03,4.04,10.76,2.39723144448821
"Wabco India Ltd.",2004,16.4,16.4,9.38,8.07,321.5,0.7,33.34,5.08,18.63,3.18291285639669
"Wabco India Ltd.",2004,14.87,14.87,8.13,7.86,466.6,0.71,89.66,12.5,44.85,7.37739224963081
"Wabco India Ltd.",2004,21.92,21.92,10.31,5.56,562.4,0.75,56.41,11.25,33.22,5.90084231487243
"Wheels India Ltd.",1960,15.41,6.18,2.02,24.63,267.2,0.85,13.65,1.29,5.31,0.177265834698644
"Wheels India Ltd.",1960,15.39,6.01,2.01,26.72,312.7,0.82,8.79,1.29,5.02,0.177398803511771
"Wheels India Ltd.",1960,-1.57,-0.56,-0.23,25.67,337.9,0.71,6.56,0.54,4.42,0.0826117457609553
"Wheels India Ltd.",1960,6.55,2.24,0.96,34.29,331.6,0.74,18.2,1.17,6.64,0.175244966242457
"Wheels India Ltd.",1960,11.78,4.39,1.34,26.06,460.8,0.74,8.97,1.02,4.15,0.120537960007638
"Wheels India Ltd.",1960,14.65,5.7,1.5,28.73,504.7,0.74,14.42,2.33,6.8,0.25568878349962
"Wheels India Ltd.",1960,12.45,4.75,1.48,25.06,535.9,0.8,17.79,2.19,4.87,0.278657478843408
"Wheels India Ltd.",1960,9.05,4.1,1.43,31.71,553.4,1.03,22.88,1.77,6.46,0.326343334953029
"Wheels India Ltd.",1960,7.98,4.05,1.39,30.36,541.4,1.1,51.64,4.03,12.29,0.716320916851918
"Wheels India Ltd.",1960,10.01,5.05,1.84,27.08,604.5,1.15,29.3,2.84,8.93,0.5396131731728
"Z F Steering Gear (India) Ltd.",1981,34.03,25.59,10.57,26.34,97,0.43,7.2,2.03,4.01,0.713909148565086
"Z F Steering Gear (India) Ltd.",1981,28.18,22.44,10.59,26.07,104.4,0.64,5.3,1.36,2.22,0.576202472772373
"Z F Steering Gear (India) Ltd.",1981,12.69,10.59,7.45,44.37,79.5,0.62,5.15,0.63,0.64,0.390821590002659
"Z F Steering Gear (India) Ltd.",1981,22.4,18.62,11.72,26.94,76.1,0.72,8.29,1.72,3.38,0.996346039055172
"Z F Steering Gear (India) Ltd.",1981,27.16,22.71,12.08,22.2,148.7,0.73,6.96,1.72,3.19,0.865976466295722
"Z F Steering Gear (India) Ltd.",1981,19.23,15.23,8.95,19.54,168.8,0.73,6.79,1.32,3,0.698090698273641
"Z F Steering Gear (India) Ltd.",1981,17.76,14.79,10.34,28.34,231.4,0.7,6.53,0.86,1.74,0.552647983986274
"Z F Steering Gear (India) Ltd.",1981,14.5,13.48,9.67,45.04,210.4,0.9,7.75,1.11,4.26,0.76573049210486
"Z F Steering Gear (India) Ltd.",1981,14.22,13.17,8.88,26.31,234.5,1.1,27.32,3.71,13.33,2.48429281201058
"Z F Steering Gear (India) Ltd.",1981,17.13,15.44,10.41,25.17,247.4,1.26,29.43,4.76,15.93,3.10852207652572
